start_id,end_id,relation_type,source
2,59,针对,enhanced_extraction
50,2,行驶主体且承办机构,enhanced_extraction
2,1,权力类型,enhanced_extraction
2,60,包含,enhanced_extraction
11,1,是,enhanced_extraction
12,61,是,enhanced_extraction
20,61,是,enhanced_extraction
14,15,是,enhanced_extraction
61,47,类型,enhanced_extraction
62,63,类型,enhanced_extraction
2,11,类型,enhanced_extraction
60,64,类型,enhanced_extraction
11,65,类型,enhanced_extraction
1,11,类型,enhanced_extraction
12,65,类型,enhanced_extraction
20,65,类型,enhanced_extraction
14,65,类型,enhanced_extraction
15,63,类型,enhanced_extraction
2,15,实施依据,enhanced_extraction
2,10,包含,enhanced_extraction
12,33,是,enhanced_extraction
20,33,是,enhanced_extraction
14,49,是,enhanced_extraction
33,47,类型,enhanced_extraction
66,67,类型,enhanced_extraction
2,68,类型,enhanced_extraction
10,69,类型,enhanced_extraction
11,70,类型,enhanced_extraction
1,11,类型,enhanced_extraction
12,70,类型,enhanced_extraction
20,47,类型,enhanced_extraction
14,70,类型,enhanced_extraction
11,1,类型,enhanced_extraction
9,71,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,72,是,enhanced_extraction
20,72,是,enhanced_extraction
14,73,是,enhanced_extraction
2,1,类型,enhanced_extraction
24,52,类型,enhanced_extraction
1,11,类型,enhanced_extraction
3,3,既是行驶主体也是承办机构,enhanced_extraction
18,3,实施依据,enhanced_extraction
9,2,包含,enhanced_extraction
2,60,包含,enhanced_extraction
2,1,类型,enhanced_extraction
50,74,类型,enhanced_extraction
75,63,类型,enhanced_extraction
60,52,类型,enhanced_extraction
11,65,类型,enhanced_extraction
1,11,类型,enhanced_extraction
12,76,类型,enhanced_extraction
14,77,类型,enhanced_extraction
2,60,针对,enhanced_extraction
11,1,包含,enhanced_extraction
12,2,行使,enhanced_extraction
14,7,依据,enhanced_extraction
2,17,涉及事项,enhanced_extraction
11,1,是,enhanced_extraction
2,1,类型,enhanced_extraction
17,52,类型,enhanced_extraction
13,74,类型,enhanced_extraction
49,78,类型,enhanced_extraction
2,17,针对,enhanced_extraction
12,13,行使,enhanced_extraction
20,13,负责,enhanced_extraction
14,49,依据,enhanced_extraction
2,28,涉及内容,enhanced_extraction
11,1,类型,enhanced_extraction
12,27,执行主体,enhanced_extraction
20,27,执行主体,enhanced_extraction
14,79,依据,enhanced_extraction
2,1,类型,enhanced_extraction
28,52,类型,enhanced_extraction
27,80,类型,enhanced_extraction
79,78,类型,enhanced_extraction
27,22,既是行驶主体也是承办机构,enhanced_extraction
9,2,包括,enhanced_extraction
2,56,涉及,enhanced_extraction
11,1,是,enhanced_extraction
12,19,是,enhanced_extraction
20,19,是,enhanced_extraction
19,2,负责,enhanced_extraction
2,81,依据,enhanced_extraction
11,1,是,enhanced_extraction
14,34,是,enhanced_extraction
31,2,行使主体,enhanced_extraction
31,34,实施依据,enhanced_extraction
2,1,属于,enhanced_extraction
2,21,包含事项,enhanced_extraction
11,1,是,enhanced_extraction
2,1,类型,enhanced_extraction
21,64,类型,enhanced_extraction
11,82,类型,enhanced_extraction
12,83,类型,enhanced_extraction
20,83,类型,enhanced_extraction
12,20,等于,enhanced_extraction
2,32,涉及,enhanced_extraction
11,1,类型,enhanced_extraction
12,61,执行,enhanced_extraction
14,5,依据,enhanced_extraction
12,13,机构,enhanced_extraction
20,13,机构,enhanced_extraction
2,1,类型,enhanced_extraction
2,28,涉及内容,enhanced_extraction
11,84,类型,enhanced_extraction
1,11,类型,enhanced_extraction
2,13,行驶主体,enhanced_extraction
2,13,承办机构,enhanced_extraction
14,85,类型,enhanced_extraction
86,14,依据,enhanced_extraction
9,2,包括,enhanced_extraction
2,87,涉及,enhanced_extraction
11,1,是,enhanced_extraction
14,34,是,enhanced_extraction
2,1,类型,enhanced_extraction
87,64,类型,enhanced_extraction
1,11,类型,enhanced_extraction
51,47,类型,enhanced_extraction
34,67,类型,enhanced_extraction
51,2,行驶主体,enhanced_extraction
51,2,承办机构,enhanced_extraction
2,30,服务事项,enhanced_extraction
11,1,是,enhanced_extraction
12,29,是,enhanced_extraction
20,29,是,enhanced_extraction
14,7,是,enhanced_extraction
12,20,等于,enhanced_extraction
2,1,类型,enhanced_extraction
14,7,类型,enhanced_extraction
2,30,服务事项,enhanced_extraction
1,2,权力类型,enhanced_extraction
61,2,行驶主体,enhanced_extraction
61,2,承办机构,enhanced_extraction
2,1,类型,enhanced_extraction
2,61,行驶主体,enhanced_extraction
2,61,承办机构,enhanced_extraction
2,79,实施依据,enhanced_extraction
9,2,是,enhanced_extraction
2,59,涉及,enhanced_extraction
11,1,是,enhanced_extraction
12,31,是,enhanced_extraction
14,23,是,enhanced_extraction
2,1,类型,enhanced_extraction
31,2,行驶主体,enhanced_extraction
23,2,实施依据,enhanced_extraction
31,1,执行,enhanced_extraction
23,2,支持,enhanced_extraction
2,8,服务事项,enhanced_extraction
11,1,是,enhanced_extraction
12,29,是,enhanced_extraction
20,29,是,enhanced_extraction
14,16,是,enhanced_extraction
2,1,类型,enhanced_extraction
2,8,包含,enhanced_extraction
2,60,包含,enhanced_extraction
11,1,是,enhanced_extraction
12,13,是,enhanced_extraction
20,13,是,enhanced_extraction
88,89,是,enhanced_extraction
2,1,类型,enhanced_extraction
13,83,类型,enhanced_extraction
79,78,类型,enhanced_extraction
90,78,类型,enhanced_extraction
60,52,类型,enhanced_extraction
11,65,类型,enhanced_extraction
1,11,类型,enhanced_extraction
12,65,类型,enhanced_extraction
20,83,类型,enhanced_extraction
14,78,类型,enhanced_extraction
88,78,类型,enhanced_extraction
13,2,行驶主体,enhanced_extraction
13,2,承办机构,enhanced_extraction
18,14,是,enhanced_extraction
11,91,是,enhanced_extraction
12,92,为,enhanced_extraction
20,50,为,enhanced_extraction
14,93,是,enhanced_extraction
8,2,触发处罚,enhanced_extraction
11,91,属于,enhanced_extraction
2,92,由,enhanced_extraction
2,50,由,enhanced_extraction
2,93,依据,enhanced_extraction
9,50,监管,enhanced_extraction
11,1,是,enhanced_extraction
12,94,是,enhanced_extraction
20,3,是,enhanced_extraction
14,46,是,enhanced_extraction
50,95,被监管,enhanced_extraction
94,50,执行机构,enhanced_extraction
3,50,执行机构,enhanced_extraction
96,9,服务事项,enhanced_extraction
1,11,权力类型,enhanced_extraction
46,14,实施依据,enhanced_extraction
94,50,隶属于,enhanced_extraction
3,50,隶属于,enhanced_extraction
9,50,监管,enhanced_extraction
11,1,是,enhanced_extraction
12,94,是,enhanced_extraction
20,97,是,enhanced_extraction
14,5,是,enhanced_extraction
94,98,行驶主体,enhanced_extraction
97,98,承办机构,enhanced_extraction
5,98,实施依据,enhanced_extraction
94,98,行使主体,enhanced_extraction
9,99,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,100,是,enhanced_extraction
20,100,是,enhanced_extraction
14,101,是,enhanced_extraction
2,1,权力类型,enhanced_extraction
102,2,负责,enhanced_extraction
17,16,实施依据,enhanced_extraction
2,21,包含,enhanced_extraction
36,103,类型,enhanced_extraction
2,11,类型,enhanced_extraction
21,52,类型,enhanced_extraction
1,11,类型,enhanced_extraction
5,67,类型,enhanced_extraction
36,2,行使主体,enhanced_extraction
36,2,承办机构,enhanced_extraction
11,1,属于,enhanced_extraction
14,5,依据,enhanced_extraction
9,2,是,enhanced_extraction
2,41,涉及问题,enhanced_extraction
11,1,是,enhanced_extraction
12,6,是,enhanced_extraction
20,6,是,enhanced_extraction
2,1,类型,enhanced_extraction
12,20,等于,enhanced_extraction
14,104,是,enhanced_extraction
27,2,行驶主体,enhanced_extraction
27,2,承办机构,enhanced_extraction
105,2,导致,enhanced_extraction
2,1,权力类型,enhanced_extraction
27,2,行使主体,enhanced_extraction
34,2,实施依据,enhanced_extraction
1,2,权力类型,enhanced_extraction
25,2,行驶主体,enhanced_extraction
25,2,承办机构,enhanced_extraction
2,1,类型,enhanced_extraction
106,2,对象,enhanced_extraction
2,5,实施依据,enhanced_extraction
25,107,角色,enhanced_extraction
5,108,包含,enhanced_extraction
2,55,包含,enhanced_extraction
12,13,是,enhanced_extraction
20,13,是,enhanced_extraction
14,109,是,enhanced_extraction
2,1,类型,enhanced_extraction
13,83,类型,enhanced_extraction
110,78,类型,enhanced_extraction
55,52,类型,enhanced_extraction
11,65,类型,enhanced_extraction
1,111,类型,enhanced_extraction
12,65,类型,enhanced_extraction
20,83,类型,enhanced_extraction
14,78,类型,enhanced_extraction
13,2,行驶主体,enhanced_extraction
13,2,承办机构,enhanced_extraction
2,8,涉及,enhanced_extraction
11,1,是,enhanced_extraction
12,6,是,enhanced_extraction
20,6,是,enhanced_extraction
14,93,是,enhanced_extraction
6,6,既是行驶主体也是承办机构,enhanced_extraction
9,2,包含,enhanced_extraction
93,2,实施依据,enhanced_extraction
35,2,违法行为,enhanced_extraction
2,61,由,enhanced_extraction
93,2,是依据,enhanced_extraction
2,1,是,enhanced_extraction
9,112,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,113,是,enhanced_extraction
20,113,是,enhanced_extraction
14,114,是,enhanced_extraction
2,87,针对,enhanced_extraction
11,1,是,enhanced_extraction
12,25,是,enhanced_extraction
20,25,是,enhanced_extraction
14,86,依据,enhanced_extraction
1,2,权力类型,enhanced_extraction
6,2,行驶主体,enhanced_extraction
6,2,承办机构,enhanced_extraction
2,1,类型,enhanced_extraction
115,2,对象,enhanced_extraction
2,75,实施依据,enhanced_extraction
9,116,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,117,是,enhanced_extraction
20,118,是,enhanced_extraction
14,101,是,enhanced_extraction
2,59,包含,enhanced_extraction
119,97,是,enhanced_extraction
20,120,是,enhanced_extraction
15,14,是,enhanced_extraction
2,21,包含,enhanced_extraction
11,1,是,enhanced_extraction
12,33,由,enhanced_extraction
11,1,是,enhanced_extraction
12,25,是,enhanced_extraction
20,25,是,enhanced_extraction
52,121,是,enhanced_extraction
11,1,是,enhanced_extraction
59,2,引起,enhanced_extraction
31,2,行驶主体,enhanced_extraction
31,2,承办机构,enhanced_extraction
2,5,实施依据,enhanced_extraction
2,122,服务事项,enhanced_extraction
1,2,权力类型,enhanced_extraction
7,2,实施依据,enhanced_extraction
2,1,类型,enhanced_extraction
3,2,执行,enhanced_extraction
3,2,负责,enhanced_extraction
7,63,类型,enhanced_extraction
2,7,依据,enhanced_extraction
9,28,包括,enhanced_extraction
12,13,是,enhanced_extraction
20,13,是,enhanced_extraction
2,13,由,enhanced_extraction
2,32,涉及,enhanced_extraction
14,5,是,enhanced_extraction
11,1,类型,enhanced_extraction
12,31,执行,enhanced_extraction
14,5,依据,enhanced_extraction
9,2,是,enhanced_extraction
14,46,是,enhanced_extraction
2,56,针对,enhanced_extraction
11,1,属于,enhanced_extraction
12,13,负责,enhanced_extraction
20,13,执行,enhanced_extraction
46,14,是,enhanced_extraction
2,59,涉及,enhanced_extraction
12,33,是,enhanced_extraction
20,123,是,enhanced_extraction
14,86,是,enhanced_extraction
33,123,承办机构,enhanced_extraction
2,1,类型,enhanced_extraction
2,1,类型,enhanced_extraction
51,2,行驶主体,enhanced_extraction
51,2,承办机构,enhanced_extraction
86,2,实施依据,enhanced_extraction
2,55,原因,enhanced_extraction
2,106,涉及问题,enhanced_extraction
11,124,是,enhanced_extraction
12,27,是,enhanced_extraction
20,27,是,enhanced_extraction
14,49,是,enhanced_extraction
2,124,属于,enhanced_extraction
27,2,执行,enhanced_extraction
1,2,权力类型,enhanced_extraction
97,2,行驶主体,enhanced_extraction
97,2,承办机构,enhanced_extraction
2,16,实施依据,enhanced_extraction
2,97,由,enhanced_extraction
2,21,包含事项,enhanced_extraction
11,1,是,enhanced_extraction
20,50,是,enhanced_extraction
14,7,是,enhanced_extraction
2,12,由,enhanced_extraction
50,20,是,enhanced_extraction
2,7,依据,enhanced_extraction
11,1,是,enhanced_extraction
2,10,针对,enhanced_extraction
6,6,行驶主体,enhanced_extraction
6,6,承办机构,enhanced_extraction
14,109,依据,enhanced_extraction
2,122,服务事项,enhanced_extraction
1,2,权力类型,enhanced_extraction
19,2,行驶主体,enhanced_extraction
19,2,承办机构,enhanced_extraction
110,2,实施依据,enhanced_extraction
2,1,类型,enhanced_extraction
19,83,类型,enhanced_extraction
110,63,类型,enhanced_extraction
2,110,实施依据,enhanced_extraction
2,35,服务事项,enhanced_extraction
1,2,权力类型,enhanced_extraction
25,2,行驶主体,enhanced_extraction
25,2,承办机构,enhanced_extraction
2,1,类型,enhanced_extraction
2,18,实施依据,enhanced_extraction
9,112,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,125,是,enhanced_extraction
20,125,是,enhanced_extraction
14,126,是,enhanced_extraction
33,80,类型,enhanced_extraction
9,87,包含,enhanced_extraction
11,1,是,enhanced_extraction
33,34,依据,enhanced_extraction
9,17,包含,enhanced_extraction
11,1,是,enhanced_extraction
2,1,类型,enhanced_extraction
17,52,类型,enhanced_extraction
50,2,行使,enhanced_extraction
50,17,负责,enhanced_extraction
46,2,作为依据,enhanced_extraction
2,1,类型,enhanced_extraction
3,2,行驶主体,enhanced_extraction
3,2,承办机构,enhanced_extraction
7,2,实施依据,enhanced_extraction
9,2,包括,enhanced_extraction
2,87,包含,enhanced_extraction
11,1,是,enhanced_extraction
12,31,是,enhanced_extraction
20,31,是,enhanced_extraction
2,1,类型,enhanced_extraction
14,16,是,enhanced_extraction
2,55,服务事项,enhanced_extraction
1,2,权力类型,enhanced_extraction
2,34,实施依据,enhanced_extraction
2,1,类型,enhanced_extraction
6,2,执行主体,enhanced_extraction
6,2,执行机构,enhanced_extraction
34,67,类型,enhanced_extraction
34,2,法规依据,enhanced_extraction
12,33,是,enhanced_extraction
20,33,是,enhanced_extraction
14,46,是,enhanced_extraction
21,52,是,enhanced_extraction
33,1,行使,enhanced_extraction
33,127,是,enhanced_extraction
2,10,涉及,enhanced_extraction
11,1,是,enhanced_extraction
12,102,是,enhanced_extraction
20,102,是,enhanced_extraction
102,2,负责,enhanced_extraction
14,15,是,enhanced_extraction
19,11,行使,enhanced_extraction
82,1,是,enhanced_extraction
119,19,是,enhanced_extraction
9,128,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,129,是,enhanced_extraction
20,129,是,enhanced_extraction
14,44,是,enhanced_extraction
130,131,是,enhanced_extraction
6,130,行使,enhanced_extraction
6,130,实施,enhanced_extraction
14,132,来自,enhanced_extraction
11,1,是,enhanced_extraction
12,50,是,enhanced_extraction
20,50,是,enhanced_extraction
14,109,是,enhanced_extraction
50,133,执行,enhanced_extraction
11,1,定义为,enhanced_extraction
14,134,依据,enhanced_extraction
9,112,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,100,是,enhanced_extraction
20,100,是,enhanced_extraction
14,40,是,enhanced_extraction
87,2,属于,enhanced_extraction
102,12,是,enhanced_extraction
102,20,是,enhanced_extraction
12,135,是,enhanced_extraction
20,102,是,enhanced_extraction
14,7,是,enhanced_extraction
136,137,类型,enhanced_extraction
135,137,类型,enhanced_extraction
102,12,是,enhanced_extraction
138,9,是,enhanced_extraction
1,11,是,enhanced_extraction
136,135,行使主体,enhanced_extraction
7,14,是,enhanced_extraction
2,60,包含,enhanced_extraction
12,61,是,enhanced_extraction
20,61,是,enhanced_extraction
14,5,是,enhanced_extraction
2,1,类型,enhanced_extraction
11,1,类型,enhanced_extraction
12,137,类型,enhanced_extraction
20,137,类型,enhanced_extraction
14,78,类型,enhanced_extraction
61,2,执行,enhanced_extraction
2,1,包含,enhanced_extraction
1,2,权力类型,enhanced_extraction
36,2,行驶主体,enhanced_extraction
36,2,承办机构,enhanced_extraction
2,139,类型,enhanced_extraction
18,2,实施依据,enhanced_extraction
2,1,类型,enhanced_extraction
1,2,权力类型,enhanced_extraction
27,2,行驶主体,enhanced_extraction
27,2,承办机构,enhanced_extraction
24,2,被处罚行为,enhanced_extraction
27,2,行使主体,enhanced_extraction
2,140,实施依据,enhanced_extraction
9,37,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,129,是,enhanced_extraction
20,129,是,enhanced_extraction
14,44,是,enhanced_extraction
2,41,涉及,enhanced_extraction
6,12,由,enhanced_extraction
6,20,由,enhanced_extraction
46,14,依据,enhanced_extraction
1,2,权力类型,enhanced_extraction
102,2,行驶主体,enhanced_extraction
102,2,承办机构,enhanced_extraction
28,2,被处理,enhanced_extraction
102,1,行使主体,enhanced_extraction
102,1,承办机构,enhanced_extraction
2,18,依据,enhanced_extraction
9,106,包括,enhanced_extraction
11,1,是,enhanced_extraction
14,109,是,enhanced_extraction
61,2,既是行驶主体也是承办机构,enhanced_extraction
2,1,是,enhanced_extraction
106,2,属于,enhanced_extraction
61,12,是,enhanced_extraction
61,20,是,enhanced_extraction
109,14,是,enhanced_extraction
61,2,执行,enhanced_extraction
9,2,是,enhanced_extraction
2,59,涉及,enhanced_extraction
11,1,是,enhanced_extraction
2,1,类型,enhanced_extraction
6,83,类型,enhanced_extraction
6,2,执行主体,enhanced_extraction
2,45,包含,enhanced_extraction
11,1,是,enhanced_extraction
12,3,是,enhanced_extraction
20,3,是,enhanced_extraction
14,23,是,enhanced_extraction
2,45,是,enhanced_extraction
14,141,是,enhanced_extraction
3,141,根据,enhanced_extraction
2,21,包含事项,enhanced_extraction
11,1,是,enhanced_extraction
12,3,是,enhanced_extraction
20,3,是,enhanced_extraction
14,16,是,enhanced_extraction
88,89,是,enhanced_extraction
2,1,类型,enhanced_extraction
3,74,类型,enhanced_extraction
140,78,类型,enhanced_extraction
90,78,类型,enhanced_extraction
21,52,类型,enhanced_extraction
11,65,类型,enhanced_extraction
1,11,类型,enhanced_extraction
12,65,类型,enhanced_extraction
20,65,类型,enhanced_extraction
14,65,类型,enhanced_extraction
88,78,类型,enhanced_extraction
3,2,行驶主体,enhanced_extraction
3,2,承办机构,enhanced_extraction
16,2,实施依据,enhanced_extraction
89,2,相关文件,enhanced_extraction
9,138,包含,enhanced_extraction
11,1,包含,enhanced_extraction
12,135,是,enhanced_extraction
20,102,是,enhanced_extraction
136,83,类型,enhanced_extraction
135,83,类型,enhanced_extraction
102,83,类型,enhanced_extraction
9,142,类型,enhanced_extraction
138,143,类型,enhanced_extraction
11,65,类型,enhanced_extraction
136,135,管理,enhanced_extraction
102,136,上级机构,enhanced_extraction
9,106,包括,enhanced_extraction
11,1,是,enhanced_extraction
2,1,类型,enhanced_extraction
3,2,行驶主体,enhanced_extraction
3,2,承办机构,enhanced_extraction
7,144,包含,enhanced_extraction
2,21,包含事项,enhanced_extraction
11,1,是,enhanced_extraction
12,13,是,enhanced_extraction
20,13,是,enhanced_extraction
14,23,是,enhanced_extraction
2,1,类型,enhanced_extraction
21,64,类型,enhanced_extraction
13,47,类型,enhanced_extraction
141,63,类型,enhanced_extraction
2,145,包含,enhanced_extraction
11,146,是,enhanced_extraction
20,147,是,enhanced_extraction
2,106,包含,enhanced_extraction
12,31,执行机构,enhanced_extraction
14,86,依据,enhanced_extraction
31,1,实施,enhanced_extraction
2,59,涉及,enhanced_extraction
11,1,是,enhanced_extraction
2,1,类型,enhanced_extraction
3,2,行驶主体,enhanced_extraction
3,2,承办机构,enhanced_extraction
14,46,是,enhanced_extraction
1,2,权力类型,enhanced_extraction
8,2,处罚原因,enhanced_extraction
33,2,执行,enhanced_extraction
5,2,依据,enhanced_extraction
33,1,权力类型,enhanced_extraction
2,139,类型,enhanced_extraction
2,1,权力类型,enhanced_extraction
2,13,行驶主体,enhanced_extraction
2,13,承办机构,enhanced_extraction
2,110,实施依据,enhanced_extraction
11,1,是,enhanced_extraction
14,93,是,enhanced_extraction
2,30,针对,enhanced_extraction
12,51,是,enhanced_extraction
20,51,是,enhanced_extraction
14,93,依据,enhanced_extraction
9,2,包括,enhanced_extraction
9,42,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,43,是,enhanced_extraction
20,43,是,enhanced_extraction
14,101,是,enhanced_extraction
36,103,类型,enhanced_extraction
62,63,类型,enhanced_extraction
9,2,类型,enhanced_extraction
11,82,类型,enhanced_extraction
14,77,类型,enhanced_extraction
36,45,行驶主体,enhanced_extraction
36,45,承办机构,enhanced_extraction
14,15,依据,enhanced_extraction
102,2,行驶主体,enhanced_extraction
102,2,承办机构,enhanced_extraction
148,2,违法行为,enhanced_extraction
2,1,处罚类型,enhanced_extraction
102,2,实施,enhanced_extraction
2,18,实施依据,enhanced_extraction
11,149,是,enhanced_extraction
14,150,是,enhanced_extraction
2,106,包含,enhanced_extraction
12,29,是,enhanced_extraction
20,29,是,enhanced_extraction
11,1,是,enhanced_extraction
14,18,是,enhanced_extraction
9,2,包括,enhanced_extraction
2,151,涉及内容,enhanced_extraction
11,1,是,enhanced_extraction
12,33,是,enhanced_extraction
14,7,来自,enhanced_extraction
33,152,类型,enhanced_extraction
2,153,类型,enhanced_extraction
7,63,类型,enhanced_extraction
9,154,类型,enhanced_extraction
2,33,由,enhanced_extraction
2,155,依据,enhanced_extraction
9,42,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,72,是,enhanced_extraction
20,156,是,enhanced_extraction
14,73,是,enhanced_extraction
2,45,针对,enhanced_extraction
11,1,是,enhanced_extraction
12,3,是,enhanced_extraction
20,123,是,enhanced_extraction
14,18,是,enhanced_extraction
12,3,由,enhanced_extraction
20,123,由,enhanced_extraction
1,2,权力类型,enhanced_extraction
97,2,行驶主体,enhanced_extraction
97,2,承办机构,enhanced_extraction
97,2,既是行驶主体也是承办机构,enhanced_extraction
2,115,服务事项,enhanced_extraction
2,86,实施依据,enhanced_extraction
86,67,是,enhanced_extraction
12,6,是,enhanced_extraction
12,6,属于,enhanced_extraction
9,42,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,125,是,enhanced_extraction
14,126,是,enhanced_extraction
157,12,是,enhanced_extraction
2,11,属于,enhanced_extraction
45,52,是,enhanced_extraction
34,158,是,enhanced_extraction
9,159,是,enhanced_extraction
9,138,涉及,enhanced_extraction
11,1,是,enhanced_extraction
12,135,是,enhanced_extraction
20,31,是,enhanced_extraction
14,93,是,enhanced_extraction
160,47,类型,enhanced_extraction
135,47,类型,enhanced_extraction
31,47,类型,enhanced_extraction
93,67,类型,enhanced_extraction
135,138,行驶主体,enhanced_extraction
31,138,承办机构,enhanced_extraction
161,138,实施依据,enhanced_extraction
9,128,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,162,是,enhanced_extraction
20,162,是,enhanced_extraction
14,101,是,enhanced_extraction
2,1,类型,enhanced_extraction
2,15,依据,enhanced_extraction
61,2,负责,enhanced_extraction
11,1,是,enhanced_extraction
12,163,是,enhanced_extraction
20,97,是,enhanced_extraction
109,14,作为,enhanced_extraction
164,9,被指导,enhanced_extraction
164,165,是,enhanced_extraction
2,60,包含,enhanced_extraction
11,1,包含,enhanced_extraction
12,97,等于,enhanced_extraction
20,97,等于,enhanced_extraction
14,46,依据,enhanced_extraction
32,2,是对象,enhanced_extraction
11,1,类型,enhanced_extraction
61,2,执行,enhanced_extraction
61,2,负责,enhanced_extraction
46,2,依据,enhanced_extraction
9,166,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,117,是,enhanced_extraction
20,117,是,enhanced_extraction
14,73,是,enhanced_extraction
97,18,执行,enhanced_extraction
9,71,包括,enhanced_extraction
11,38,是,enhanced_extraction
12,113,是,enhanced_extraction
