start_id,end_id,relation_type,source,triple_hash
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
4,14,包含,enhanced_extraction,71ae9a1b2a4235a92b873ba05629fe1686c9c6cfb5dcaaf8ce814456343ff605
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
41,4,行驶主体,enhanced_extraction,bb2120b7fadf80a42c307de46a7ad054badc995147ede92305f140b4ff63cd4d
41,4,承办机构,enhanced_extraction,c823f9805b00edbda262f1a879b78b4586cca4ee88a68898fd8835ad09319958
48,2,行驶主体,enhanced_extraction,92a35a4e73fb6a610f941399f8215b0ef11a9a05712dd00402e23c88a2b75948
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
12,4,是,enhanced_extraction,157789d187fc7ed7a6f770e4112d938e1669ffabeec33b64ab160620d61c286f
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
12,4,是,enhanced_extraction,157789d187fc7ed7a6f770e4112d938e1669ffabeec33b64ab160620d61c286f
20,30,是,enhanced_extraction,9236ae366fa249d905f10bf208cf0a4dd05f720c0a05f7735934562534b867c8
4,2,权力类型,enhanced_extraction,d62e6336c7a8f6c7c47e4866c8571e258cdec99799ea5d2796cea27a082a6681
7,23,是,enhanced_extraction,98231b057a859f0bf1317f50db520c3b9e9a1ac582deadba521b0f4d283bf362
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,30,是,enhanced_extraction,9236ae366fa249d905f10bf208cf0a4dd05f720c0a05f7735934562534b867c8
7,16,是,enhanced_extraction,fe5daf8d4e5d267c9b8fafedbb2434462bcac22c66bc7b9ad7999551398f2cf3
30,2,行使,enhanced_extraction,7e2f95ca6f99c7916aa26a187237c6525117820c9c405cf0cf2196675e3e6dc8
4,14,包含,enhanced_extraction,71ae9a1b2a4235a92b873ba05629fe1686c9c6cfb5dcaaf8ce814456343ff605
7,16,是,enhanced_extraction,fe5daf8d4e5d267c9b8fafedbb2434462bcac22c66bc7b9ad7999551398f2cf3
48,2,行驶主体,enhanced_extraction,92a35a4e73fb6a610f941399f8215b0ef11a9a05712dd00402e23c88a2b75948
48,2,承办机构,enhanced_extraction,977452ad1ec8c53e45e2166e80a338e0f4d71df4502a7b894b2f13dedff6ded0
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
21,2,行使主体,enhanced_extraction,cade852fece95e674af2f5715a624eb2936b16f68263b6084eb900ca33336222
21,2,承办机构,enhanced_extraction,383c10cb5fa2a02453c3a9799e45d62d4d23aae05ed5e034a6ca13af9ea64a80
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
4,2,属于,enhanced_extraction,c50e4a2ff49449e847a17a1124547b368869cfcafc4fd20349792cf2b72bd1bc
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
41,4,承办机构,enhanced_extraction,c823f9805b00edbda262f1a879b78b4586cca4ee88a68898fd8835ad09319958
4,5,涉及事项,enhanced_extraction,364b7872a625cd1309af5ac5d70894ed75de840946dd6c2e0875ea300840c4f8
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
4,67,涉及事项,enhanced_extraction,c2ddcc97a89f2521ca6b953c8db49d9f41e8b2a5644b474a67a8e59e1ffb5af6
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
48,4,行驶主体,enhanced_extraction,de0d5c4298697174728f9709c2cd582b1f46cb40142c1a9703c76f512876c9bd
48,4,承办机构,enhanced_extraction,310827b78296b0145eb1e0f9c00f308febfcce7df75063ba145de4148a1fd0b9
4,2,属于,enhanced_extraction,c50e4a2ff49449e847a17a1124547b368869cfcafc4fd20349792cf2b72bd1bc
4,66,涉及事项,enhanced_extraction,625459485492664e0a2ab271b9c76b0065a3fa57143ba7a406f0eb393eb4ce45
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
41,42,类型,enhanced_extraction,122962b1c52ca7ca79ab5c9cce528c6cfefd15b7ec4f4b693e79cf62e5a6e497
41,4,行驶主体,enhanced_extraction,bb2120b7fadf80a42c307de46a7ad054badc995147ede92305f140b4ff63cd4d
41,4,承办机构,enhanced_extraction,c823f9805b00edbda262f1a879b78b4586cca4ee88a68898fd8835ad09319958
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,30,是,enhanced_extraction,9236ae366fa249d905f10bf208cf0a4dd05f720c0a05f7735934562534b867c8
22,30,是,enhanced_extraction,5d7bec5faf8ead02211c5382d7fccbc715a9670d58cdd557137db6c6c4514dfa
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
30,4,行驶主体,enhanced_extraction,7993231999d82110d12f2457dddc5d1a8c837dbe76c8d425e4e26f818cf884e8
30,4,承办机构,enhanced_extraction,363eb14d4b92d4e6ae8946f98622b282e64f3eb0a0a5eadb074a94f8928be2ef
15,2,等同于,enhanced_extraction,286326f0c381a27bdf3d6eea5d72138bd5b559c5571ec0352d1da51bc2bd5987
12,4,是,enhanced_extraction,157789d187fc7ed7a6f770e4112d938e1669ffabeec33b64ab160620d61c286f
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
22,41,是,enhanced_extraction,2a54413a15e6c663c80faf0b64d8de0c5ff9ce22002904e9d5a2b48467629b23
41,4,行驶主体,enhanced_extraction,bb2120b7fadf80a42c307de46a7ad054badc995147ede92305f140b4ff63cd4d
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
79,35,类型,enhanced_extraction,97317214182e7e69363136bff46564f1b8ca9a4fa6b52bdb8b2d729186887a9f
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
4,69,涉及内容,enhanced_extraction,bd5a76ad23a6163571a4ddb8950de15a570361f85431d99d6dbdfe23c76ea2c0
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
41,2,行驶主体,enhanced_extraction,f0867c382ac7d49a49f0c918898a7b65dffcf9d43628ae11372f16729cb2134f
4,44,涉及内容,enhanced_extraction,786c00706a1f8a5dbc201a01bb37f150d1c15c17fbcd729d7bc67133fd315b79
15,2,类型,enhanced_extraction,d7b58dc5d2258aa5f4e91ada60c6928b2a942554f15a3f7cc2f3ccd05dccd843
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
47,2,行驶主体,enhanced_extraction,483c281035f0a66e90b7d662baf3d282f9ee26c50b3c7e432db2ae8de1604c11
47,2,承办机构,enhanced_extraction,9964bb55f9cc33c0e8d9529f9ff5a82a7dd8b168b7f0bc1d770d8e9671ecdec3
19,25,类型,enhanced_extraction,405cac5e9481c3040d2310019a31032fcd2809830e56613ef214857a355267a1
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
12,4,是,enhanced_extraction,157789d187fc7ed7a6f770e4112d938e1669ffabeec33b64ab160620d61c286f
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
7,23,是,enhanced_extraction,98231b057a859f0bf1317f50db520c3b9e9a1ac582deadba521b0f4d283bf362
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
30,4,行驶主体,enhanced_extraction,7993231999d82110d12f2457dddc5d1a8c837dbe76c8d425e4e26f818cf884e8
4,2,属于,enhanced_extraction,c50e4a2ff49449e847a17a1124547b368869cfcafc4fd20349792cf2b72bd1bc
12,4,是,enhanced_extraction,157789d187fc7ed7a6f770e4112d938e1669ffabeec33b64ab160620d61c286f
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,21,是,enhanced_extraction,df9984d7abffb3b2b401c932b38acbb0de9cc6ec3dbcd4bcab822d38e0345409
22,21,是,enhanced_extraction,b263eb0bebbfda13ecaf0d0e309845468966f0e1f6dfa32d04773af426a63758
7,23,是,enhanced_extraction,98231b057a859f0bf1317f50db520c3b9e9a1ac582deadba521b0f4d283bf362
20,9,是,enhanced_extraction,a4fe01d270c43add7d753050129ac683b72c71de04c20f0c799882057050b870
22,9,是,enhanced_extraction,a821c9ec5e6cc927f30f28f19173d8c7240322602d793a4e4437579ed527c882
7,6,依据,enhanced_extraction,f397cce8b80253a87493673bd6f1db858685293e643622ad9c3b04eacd870887
4,97,涉及,enhanced_extraction,6e9113fd1148fe880b08e74f7ed90b8cc6e366fc3a714be59b107771119d16b3
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
22,45,是,enhanced_extraction,0a169beb62ce580a3e1fc3901aa84aafb811ef28f322396f5ede1d19b41a9041
7,70,是,enhanced_extraction,6d1e2b3eeef111032e968f49a7c29f0bd9135f245167e6fc14229beb10cff6cb
92,93,是,enhanced_extraction,7231f75034bf9f8a78737cc36beb095d988e922d6e569861e529e23477291aaa
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
21,2,执行,enhanced_extraction,ffc5bdc4fbe3e1bf02872b79972d8a453ca8c0362eb9de06fa40da7e79160abb
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
15,2,类型,enhanced_extraction,d7b58dc5d2258aa5f4e91ada60c6928b2a942554f15a3f7cc2f3ccd05dccd843
9,2,行使主体,enhanced_extraction,43429632534e86c9eaa155f5a18904d2da867c1200009d3075a51fe2dd51f833
9,2,承办机构,enhanced_extraction,7105cbd5c6e4ed1b97e5385ffca43652c18ab6314a65e9a7e9c44115b5a10a00
12,4,是,enhanced_extraction,157789d187fc7ed7a6f770e4112d938e1669ffabeec33b64ab160620d61c286f
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,45,是,enhanced_extraction,5d76d84335df7a2d97d0ba70a198a245110d53db338c3469ca4bf49de71eaea3
22,45,是,enhanced_extraction,0a169beb62ce580a3e1fc3901aa84aafb811ef28f322396f5ede1d19b41a9041
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
49,77,类型,enhanced_extraction,e297b60a7e44e5e99691ab6ff9908a45049432f63270d6df559b8c1dc474b3ff
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
45,4,承办机构,enhanced_extraction,24cf3a2e7392bcb652e11bf14695a9023dabbc462fa4d15e1d3f0e84c27c9a0f
4,2,权力类型,enhanced_extraction,d62e6336c7a8f6c7c47e4866c8571e258cdec99799ea5d2796cea27a082a6681
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
7,16,是,enhanced_extraction,fe5daf8d4e5d267c9b8fafedbb2434462bcac22c66bc7b9ad7999551398f2cf3
1,4,行驶主体,enhanced_extraction,ada4c9e01d9526e0d825e45f0f5b5f1865cc6381db3262eb57f83752054dd97e
1,4,承办机构,enhanced_extraction,642be8378e58090262029980b3e6ceb726b48cd8b7299dbe9a06fa5599c008e9
20,9,是,enhanced_extraction,a4fe01d270c43add7d753050129ac683b72c71de04c20f0c799882057050b870
22,9,是,enhanced_extraction,a821c9ec5e6cc927f30f28f19173d8c7240322602d793a4e4437579ed527c882
4,80,针对,enhanced_extraction,5edf712627bc20cc77f9f3a85ba4a5ac75c12c98251321cbca24e54b6b546295
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
7,6,依据,enhanced_extraction,f397cce8b80253a87493673bd6f1db858685293e643622ad9c3b04eacd870887
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
4,36,涉及事项,enhanced_extraction,66dd6e1e3ad6a764d1b55e3d78f97f83c87cc2da9f494e7f92a2e7a19b8c5b16
30,4,执行,enhanced_extraction,92d2b93989c5bd699eaba7cd804196879e07fe41837ad64ffbfdad65ec093b3a
4,40,依据,enhanced_extraction,1d0e78ad74b8067578e80d44db721eb0152773e1fae05b9e56e278d4fdaf9862
4,65,涉及,enhanced_extraction,cac1afb1f82ba9d76750aa076ac5e905bca9770395b20ec8c2ac918636a28053
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
7,40,是,enhanced_extraction,9cc147bc661f0d4ac47a713b211576996d00aa8d7c4ddbedbd9c7a15f2eb0a7a
92,93,是,enhanced_extraction,7231f75034bf9f8a78737cc36beb095d988e922d6e569861e529e23477291aaa
9,4,行驶主体,enhanced_extraction,8b51ed11a0731094dcf617a38cdbb7ec00b30e823794283e67e82d7edd09a043
9,4,承办机构,enhanced_extraction,a6e2ca82d3d2de505ea3d13de0bcfe4973cc90babf302d312c2ab3ff4948ff06
4,83,涉及事项,enhanced_extraction,60f7323bacf9328a9ea91f8132fff812bb196bef95c637adcaa4fda3ceef95c8
15,2,类型,enhanced_extraction,d7b58dc5d2258aa5f4e91ada60c6928b2a942554f15a3f7cc2f3ccd05dccd843
20,55,是,enhanced_extraction,3ff9747642f52250337ef63e053ed8168c566a2c11610a2118e6ea9485124c5d
12,4,是,enhanced_extraction,157789d187fc7ed7a6f770e4112d938e1669ffabeec33b64ab160620d61c286f
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,21,是,enhanced_extraction,df9984d7abffb3b2b401c932b38acbb0de9cc6ec3dbcd4bcab822d38e0345409
22,21,是,enhanced_extraction,b263eb0bebbfda13ecaf0d0e309845468966f0e1f6dfa32d04773af426a63758
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
15,2,类型,enhanced_extraction,d7b58dc5d2258aa5f4e91ada60c6928b2a942554f15a3f7cc2f3ccd05dccd843
1,20,是,enhanced_extraction,37b3514043f275c4eba4e0a361be0f50f9f6f9a4708aadd258453443c88bf67e
1,4,执行,enhanced_extraction,08d833439c27e2b5df34b1c24eb99829234aa4c12a85e01d843c63d23a49d534
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,63,是,enhanced_extraction,10765db66fbf4437d9c201ea9d1782eada33bbb16d19263e3e96db30331d8ddc
22,63,是,enhanced_extraction,c4064675fd6214caf45db6c4c422267ad978604e261613eae1e1ea200446226d
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
1,2,行驶主体,enhanced_extraction,c0a6e94636e924fa9363fdfafe8ad063d09d62a5b8fe4e2434235f6125f950a5
1,2,执行,enhanced_extraction,dd0cd244e8753fa4ecb17267e8f326450dbec4c85b4f6e9895bea15505796cad
55,4,行驶主体,enhanced_extraction,16fe0781388fc3b5de9b9f2bc63020f3bf21a124494bb992f1cc33b1001ca072
55,4,承办机构,enhanced_extraction,b617c50c093708bb35075585b5060a9b06a80194d7ebf7be0176b92850bbc337
4,97,涉及,enhanced_extraction,6e9113fd1148fe880b08e74f7ed90b8cc6e366fc3a714be59b107771119d16b3
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,41,是,enhanced_extraction,4fdbb7381adffaea3073cdd6828368dc929d9a17924489c1c3f3e337a4b601b3
22,41,是,enhanced_extraction,2a54413a15e6c663c80faf0b64d8de0c5ff9ce22002904e9d5a2b48467629b23
7,76,是,enhanced_extraction,584beb078d1738cfb662efbf16c59f85f2c72b39027479e6a19778eed659abe5
92,93,是,enhanced_extraction,7231f75034bf9f8a78737cc36beb095d988e922d6e569861e529e23477291aaa
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
76,34,类型,enhanced_extraction,bb4961329e8a0a01f6910416062e440d202bad6f97fdff65b735da0915ff1041
41,4,行驶主体,enhanced_extraction,bb2120b7fadf80a42c307de46a7ad054badc995147ede92305f140b4ff63cd4d
41,4,承办机构,enhanced_extraction,c823f9805b00edbda262f1a879b78b4586cca4ee88a68898fd8835ad09319958
4,66,涉及事项,enhanced_extraction,625459485492664e0a2ab271b9c76b0065a3fa57143ba7a406f0eb393eb4ce45
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
63,2,执行,enhanced_extraction,987493bf56bf74b1c1d4459c63fc28ec20488f748350ac2cca979eb35f16007b
1,4,行驶主体,enhanced_extraction,ada4c9e01d9526e0d825e45f0f5b5f1865cc6381db3262eb57f83752054dd97e
1,4,承办机构,enhanced_extraction,642be8378e58090262029980b3e6ceb726b48cd8b7299dbe9a06fa5599c008e9
5,4,导致,enhanced_extraction,1e303c45d44eb1f22e2a5d40f8a47a8ccb304673ba68b6648dca62bf33b579e7
4,2,权力类型,enhanced_extraction,d62e6336c7a8f6c7c47e4866c8571e258cdec99799ea5d2796cea27a082a6681
1,2,行驶主体,enhanced_extraction,c0a6e94636e924fa9363fdfafe8ad063d09d62a5b8fe4e2434235f6125f950a5
1,2,承办机构,enhanced_extraction,3357b4f4d96ccbbf9cf30fc462db76395cd42551149c700acb418578d6d91a7c
4,39,包含,enhanced_extraction,7106fa0ed8d535af635748bda9f37bf8d50fa049ced960ee2814cb5b5ceb528c
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,9,是,enhanced_extraction,a4fe01d270c43add7d753050129ac683b72c71de04c20f0c799882057050b870
22,9,是,enhanced_extraction,a821c9ec5e6cc927f30f28f19173d8c7240322602d793a4e4437579ed527c882
7,6,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
39,35,类型,enhanced_extraction,f34e720a7d9a4156d35ae6de5132dcedaaebc6ef14c48d3cb7d50d92d2c9c24f
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
4,39,针对,enhanced_extraction,545587087689ccefad62219b39abcb2deb58e3b236d4dd7e099e83859ada0b0a
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
7,23,是,enhanced_extraction,98231b057a859f0bf1317f50db520c3b9e9a1ac582deadba521b0f4d283bf362
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
21,32,类型,enhanced_extraction,ff9e78d7c94c203a0cdcf4184273b9d5cf457b3350729f63ee50e345a22787b0
15,26,类型,enhanced_extraction,2cbfa96317ae878810e6b5134860e73815b1d94a96082eba8c60e0b5ecc1eadc
2,15,类型,enhanced_extraction,7ad4639a42137998f59f64989d07f974e6b6b1ac477e934e8d9a5f0cb912c3c8
20,26,类型,enhanced_extraction,4ce61735379a2563d633b6ad96dab631a8e8bd1caabb236113417c5b794ef0f7
22,26,类型,enhanced_extraction,7d1fa05857d08966dafa41881e8ffdf392645a038dbee9d6e89570a54a6b5a80
7,26,类型,enhanced_extraction,918698ceae4a9d7412ab35769c7f65caf9106da678c3b1fd9140eb0313d4927e
15,2,类型,enhanced_extraction,d7b58dc5d2258aa5f4e91ada60c6928b2a942554f15a3f7cc2f3ccd05dccd843
4,36,包含,enhanced_extraction,364c982fcdd318407a128b40354bdca6b909d778fbd49c6833e97da562868c41
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
7,86,是,enhanced_extraction,9080d476b35d51d910e412f7d99b1165046958a57f4eb9c8c5a9582ebc0afb87
63,2,行使,enhanced_extraction,ac99af72970051d06a2bfc887c3721a93a261897b3111c0feaf2bc98def031f0
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
48,4,行驶主体,enhanced_extraction,de0d5c4298697174728f9709c2cd582b1f46cb40142c1a9703c76f512876c9bd
48,4,承办机构,enhanced_extraction,310827b78296b0145eb1e0f9c00f308febfcce7df75063ba145de4148a1fd0b9
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
20,21,是,enhanced_extraction,df9984d7abffb3b2b401c932b38acbb0de9cc6ec3dbcd4bcab822d38e0345409
7,70,是,enhanced_extraction,6d1e2b3eeef111032e968f49a7c29f0bd9135f245167e6fc14229beb10cff6cb
21,42,类型,enhanced_extraction,fe4b4434be42d592613b459c5550742fb2c6d3523875bcabafc5433c45baa0f4
21,2,行使,enhanced_extraction,f1721174fe661f6a72372936473db81dcb44fc0b13f8d2e8c9d5e649b20f7cde
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
22,41,是,enhanced_extraction,2a54413a15e6c663c80faf0b64d8de0c5ff9ce22002904e9d5a2b48467629b23
48,112,监管,enhanced_extraction,ef478458fa64f5f5da597cb7414a58970873ed6a9b4265430d1b55e6f04ecbd1
2,4,权力类型,enhanced_extraction,7b6fe5a34882867c1e8c72d8c4c71076a26ecca302b6118590471e07ce97b373
21,4,行驶主体,enhanced_extraction,1a1100465b9d6006095d5d6a7c12da287f8129de0a9794df5affb67466f82a57
21,4,承办机构,enhanced_extraction,807408f1222f9d502279e483f865e719179d65a86072a79897269ef5a47d019e
4,2,类型,enhanced_extraction,4c9f0a4ef36772667e701fd27d91bc00c0146ae5de024a870542f63231852861
4,86,实施依据,enhanced_extraction,6f5766c4f8f15e4617a5da9bc943c77155568789c422e5c20147b511203713d5
4,54,涉及问题,enhanced_extraction,112932625289db05a48ded6d7f3eb548898614922b55eca0e82257596de6207e
15,2,是,enhanced_extraction,d329e61246dacaec97bc6020bb1732fab8ff39be6d2974cc10851bdb9306ab9a
