id,name,node_type,issue_type,start_id,end_id,relation_type,source,triple_hash
,,,冗余三元组,14.0,20.0,类型,enhanced_extraction,1743010fefbfa3cadde9118558a0e938848ebe24af9ac4461f3db206354e27cc
,,,冗余三元组,3.0,63.0,类型,enhanced_extraction,421144dd8c2ce8df35f4cf5b3a63050637053efcf5ad8f11e44388cee0ee9d77
,,,冗余三元组,12.0,10.0,是,enhanced_extraction,47933e709f6345e74d98bb9156bbf0e61f44ce9e333e1549525f5ce234aaa319
,,,冗余三元组,3.0,73.0,是,enhanced_extraction,40f2a35de569d5a8b6543a08fe02dff64e1b2c1955f4df1c476783878a9a523c
,,,冗余三元组,10.0,6.0,行使,enhanced_extraction,634a7b7b1ff0138694e9b68dc00ce1defb8a97b68a7494da586c897d86487bd3
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,3.0,39.0,是,enhanced_extraction,7921b0a2fec22f89fe4620bf3f7d8ab0c018f2f0b3f6bde4a935979bd3efa9d7
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,8.0,34.0,涉及事项,enhanced_extraction,333f492a670bb80c106cdaac3ebdcdd39702e637f379a616c408421876e55e15
,,,冗余三元组,7.0,6.0,类型,enhanced_extraction,5272859ffeba39ea0c18209c4b1132626ac359559543a52f190519cf9e85bf91
,,,冗余三元组,31.0,8.0,承办机构,enhanced_extraction,7623b4c5a5dd720be5677480a0306859a8e53153dba6bb31ea852dbd6889baec
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,27.0,8.0,行驶主体,enhanced_extraction,6bdc23dd0ce2ac7288c4bb62e712ce5558ef4047f87d2308cebfc9a72ca13715
,,,冗余三元组,27.0,8.0,承办机构,enhanced_extraction,6889f4ea2e4e0a8d0414afd0cc1413f9aa7f6f480f26122643ea762b8e083496
,,,冗余三元组,39.0,8.0,实施依据,enhanced_extraction,4c5b43915c13ecf69552e55e9d4114e4b8c26909883c9c38e16f4f6c63eb0682
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,14.0,8.0,是,enhanced_extraction,fbdd7ca9f67db87a505edbcd12f85f779c5175f8161cb1fdf53bd3401c4d49fa
,,,冗余三元组,8.0,22.0,涉及领域,enhanced_extraction,7edebd84bb95532e0e5d09af25d57377b35a9d19597fa547e2b7a61af7f8addd
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,31.0,8.0,行驶主体,enhanced_extraction,a8fd77eea50b1830e1af716e6044425361790eea3f2911f99d5effab83836a88
,,,冗余三元组,31.0,8.0,承办机构,enhanced_extraction,7623b4c5a5dd720be5677480a0306859a8e53153dba6bb31ea852dbd6889baec
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,3.0,73.0,是,enhanced_extraction,40f2a35de569d5a8b6543a08fe02dff64e1b2c1955f4df1c476783878a9a523c
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,81.0,6.0,行驶主体,enhanced_extraction,531fc7b910cb48730b69c89113f8d33a9e1b22283966b0c3a5b6466e7111e3ce
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,6.0,7.0,类型,enhanced_extraction,58054740087239687c92a85aac286f57d4432b98f6e794aeff8ce887be05444a
,,,冗余三元组,43.0,47.0,类型,enhanced_extraction,ead5e9ceb2e84b4912153d30992a12098dd67af41eed32bf3fe93784d22ce3d3
,,,冗余三元组,72.0,6.0,承办,enhanced_extraction,46fd842549819476488839678afb40ea1510600695e4f756e5040b008148ab77
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,11.0,54.0,是,enhanced_extraction,549e416005220dc970bb51881509d18b237d0485fb6036953b0831ef8086df49
,,,冗余三元组,14.0,36.0,是,enhanced_extraction,bf898308f26da089cd51cecaffcf42c74ddcf06b8c37a59dd2b4059127b5d11a
,,,冗余三元组,10.0,6.0,行使,enhanced_extraction,634a7b7b1ff0138694e9b68dc00ce1defb8a97b68a7494da586c897d86487bd3
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,90.0,29.0,类型,enhanced_extraction,4126fb3bbad2c5be81f5e3daccc238cc63ba2bbb8ddcf745ba5ed2f6c112fd20
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,5.0,8.0,承办机构,enhanced_extraction,e77e8d7f1a809ac4bbfbf59c7ba2de0414f5e62453d3a9fdc082572da262c08c
,,,冗余三元组,5.0,8.0,行使主体,enhanced_extraction,b8a2035db66968c36e3d85ea895601864f2c24dcbd61495d27fae20f25168578
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,58.0,8.0,行驶主体,enhanced_extraction,583d29fb9a2c7fea7396e8bf2437620befc57df279bf2449dfee2b2944fc60e2
,,,冗余三元组,58.0,8.0,承办机构,enhanced_extraction,1655806368b90c72c71a83e3444e2bf2281e4f59bb0d578d6a868c65a32e275b
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,6.0,7.0,类型,enhanced_extraction,58054740087239687c92a85aac286f57d4432b98f6e794aeff8ce887be05444a
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,5.0,8.0,行驶主体,enhanced_extraction,b2d56a00d432177d36b56fc7678770c0dd223102460c2b8b7b9b3bbc4885456c
,,,冗余三元组,5.0,8.0,承办机构,enhanced_extraction,e77e8d7f1a809ac4bbfbf59c7ba2de0414f5e62453d3a9fdc082572da262c08c
,,,冗余三元组,5.0,8.0,行使主体,enhanced_extraction,b8a2035db66968c36e3d85ea895601864f2c24dcbd61495d27fae20f25168578
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,11.0,31.0,是,enhanced_extraction,dddcf513fdeeba0f49c0fa688846f14fac62a0d876e080bebd6e14d35475dfee
,,,冗余三元组,14.0,8.0,是,enhanced_extraction,fbdd7ca9f67db87a505edbcd12f85f779c5175f8161cb1fdf53bd3401c4d49fa
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,3.0,39.0,是,enhanced_extraction,7921b0a2fec22f89fe4620bf3f7d8ab0c018f2f0b3f6bde4a935979bd3efa9d7
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,7.0,68.0,类型,enhanced_extraction,712da6e6e77188487ff06d390f211860cdca4118291ac4cb108823ebd146cf0a
,,,冗余三元组,7.0,6.0,类型,enhanced_extraction,5272859ffeba39ea0c18209c4b1132626ac359559543a52f190519cf9e85bf91
,,,冗余三元组,3.0,4.0,依据,enhanced_extraction,db9406c535d24a61e034b4778f42742cac0dedf5d40f80d5735ba5665ec64fee
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,6.0,7.0,类型,enhanced_extraction,58054740087239687c92a85aac286f57d4432b98f6e794aeff8ce887be05444a
,,,冗余三元组,107.0,8.0,行驶主体,enhanced_extraction,481e5b01de3af0447ae4a9e865ff74b3cd34b97d2ad7387946f33caab52213f9
,,,冗余三元组,107.0,8.0,承办机构,enhanced_extraction,0c5403f911140ecebc4f8e2ecc28dca1f99b8fcd49d1ac97f8a9da2729f54a0d
,,,冗余三元组,8.0,30.0,涉及问题,enhanced_extraction,f5912fbdcad4ff97103b0a24f78766a5f93dd6036686d146c7d69fe77d263786
,,,冗余三元组,11.0,70.0,是,enhanced_extraction,213ae95b0021e1d23f540481fe1bf5828df2f8c67efd6c4403473a83ac2c7177
,,,冗余三元组,12.0,10.0,是,enhanced_extraction,47933e709f6345e74d98bb9156bbf0e61f44ce9e333e1549525f5ce234aaa319
,,,冗余三元组,8.0,34.0,涉及事项,enhanced_extraction,333f492a670bb80c106cdaac3ebdcdd39702e637f379a616c408421876e55e15
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,39.0,8.0,实施依据,enhanced_extraction,4c5b43915c13ecf69552e55e9d4114e4b8c26909883c9c38e16f4f6c63eb0682
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,31.0,8.0,行驶主体,enhanced_extraction,a8fd77eea50b1830e1af716e6044425361790eea3f2911f99d5effab83836a88
,,,冗余三元组,31.0,8.0,承办机构,enhanced_extraction,7623b4c5a5dd720be5677480a0306859a8e53153dba6bb31ea852dbd6889baec
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,27.0,8.0,行驶主体,enhanced_extraction,6bdc23dd0ce2ac7288c4bb62e712ce5558ef4047f87d2308cebfc9a72ca13715
,,,冗余三元组,27.0,8.0,承办机构,enhanced_extraction,6889f4ea2e4e0a8d0414afd0cc1413f9aa7f6f480f26122643ea762b8e083496
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,32.0,29.0,类型,enhanced_extraction,20775febd44ce5e6f41375ea2ce9e248956e59aad8c13b904db11623051ff73e
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,3.0,59.0,是,enhanced_extraction,c5c7e73becac3d27cd966f3398e4ff5410365a31826a51102cf44d9b55480003
,,,冗余三元组,8.0,105.0,涉及事项,enhanced_extraction,63547c037c6074f90e935f4c9ce221f41afc9180e5eb243fae1a398614f18300
,,,冗余三元组,45.0,8.0,行驶主体,enhanced_extraction,9e21e8794ecff17057a8cfc6619ef8d0b5bb3faba963dcb12c6a0a7b888f83fa
,,,冗余三元组,45.0,8.0,承办机构,enhanced_extraction,44b09becce10890a28af71b1b655d2964a80aa554a2a9cff154f3352aebfa9b9
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,8.0,115.0,涉及问题,enhanced_extraction,697a5b6ba1f6db911a729da772b69bc7092cfcc28091d451f411adf62d985843
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,58.0,8.0,行驶主体,enhanced_extraction,583d29fb9a2c7fea7396e8bf2437620befc57df279bf2449dfee2b2944fc60e2
,,,冗余三元组,58.0,8.0,承办机构,enhanced_extraction,1655806368b90c72c71a83e3444e2bf2281e4f59bb0d578d6a868c65a32e275b
,,,冗余三元组,8.0,65.0,涉及,enhanced_extraction,d1b4b9f73707ba7097a5d349ebe49646edeeac6d0dc53e12a33d46aff2bde77e
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,11.0,54.0,是,enhanced_extraction,549e416005220dc970bb51881509d18b237d0485fb6036953b0831ef8086df49
,,,冗余三元组,12.0,54.0,是,enhanced_extraction,d0e1c40ec9f02940c43a5e2c47c765d3a9681a78a0368912bf461d7f3268f4ed
,,,冗余三元组,8.0,114.0,涉及事项,enhanced_extraction,5e7ce4419ae3356f89772682116daf0b5b6978c8f582e73d25bc2fce32dac784
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,14.0,8.0,是,enhanced_extraction,fbdd7ca9f67db87a505edbcd12f85f779c5175f8161cb1fdf53bd3401c4d49fa
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,12.0,10.0,是,enhanced_extraction,47933e709f6345e74d98bb9156bbf0e61f44ce9e333e1549525f5ce234aaa319
,,,冗余三元组,10.0,6.0,执行,enhanced_extraction,34b8e14c27a88b936205f4cf5b3bb48643150b9da007a7e5eb82964c9f1a6ab5
,,,冗余三元组,8.0,89.0,涉及领域,enhanced_extraction,b5fcc93f4c8f3b900022adfc07f753feeff6d6c4dd5886db0b38253cb2af3f4e
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,10.0,8.0,行驶主体,enhanced_extraction,dbdf9013e94e2f8a4f96b11b56813f11346693a948c2638f8bc0c6bbb39b80d9
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,5.0,6.0,行使主体,enhanced_extraction,373a4914a932c4ecca464baeb6317a3d9cc6cfa0c7265e5437823cae7c48841d
,,,冗余三元组,3.0,39.0,是,enhanced_extraction,7921b0a2fec22f89fe4620bf3f7d8ab0c018f2f0b3f6bde4a935979bd3efa9d7
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,45.0,6.0,行驶主体,enhanced_extraction,d41d3162eab0dd1019e93e479dc0bf7881a152e6329b20034766ed3267e52518
,,,冗余三元组,45.0,6.0,承办机构,enhanced_extraction,112795a4651d68041634c61d9b3ce85afa401cb0cbf671dc6a96aa1ff31c0397
,,,冗余三元组,45.0,6.0,行使,enhanced_extraction,af813577dc100e2f41a30502a8be5b6859f01de7624dfba0238af67ed077f3e0
,,,冗余三元组,45.0,6.0,承办,enhanced_extraction,5045380c2be3a138799e281141521bb43d99e803450763bb405139e48b758ee2
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,3.0,13.0,是,enhanced_extraction,a150f1d60aba46983435951f07eb83bff8e98c5cde9c1e2716f5873e0560979f
,,,冗余三元组,27.0,13.0,依据,enhanced_extraction,7ceadda1b10131c8f07f7f593d9b119f81574b6caef7323f146b7cdd64f83f8c
,,,冗余三元组,14.0,91.0,是,enhanced_extraction,0de9ba4e64acab89406a91fa0fcc19d58e0485e5af0750ce886b208856810a8a
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,11.0,121.0,是,enhanced_extraction,fdb2f28c3758f02cf8d7ba6827b5df986e79dbfc7b61f911b609d5a347258781
,,,冗余三元组,12.0,31.0,是,enhanced_extraction,d25081ca2ff71ee2a320706ed8671654e8c8ce137e4ecc1542b43564c82125b9
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,23.0,6.0,行驶主体,enhanced_extraction,be93a6e0f1475dc79ce09e94cdeb53e7b7a121722ff6da155d4c83585a9a400c
,,,冗余三元组,23.0,6.0,承办机构,enhanced_extraction,c643dc625c96623c2d8f05a6d5876776eb5261c970b2c5783dcf04866fac927c
,,,冗余三元组,6.0,7.0,类型,enhanced_extraction,58054740087239687c92a85aac286f57d4432b98f6e794aeff8ce887be05444a
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,6.0,8.0,类型,enhanced_extraction,21631237930754b8946c5260cded3e1fb3f82303bea8e073b32cdef549d87b05
,,,冗余三元组,14.0,8.0,是,enhanced_extraction,fbdd7ca9f67db87a505edbcd12f85f779c5175f8161cb1fdf53bd3401c4d49fa
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,11.0,107.0,是,enhanced_extraction,901f76db8b62e4ffd527d4b57b3f0bff1032cab6873441370b256e3b09d0aeef
,,,冗余三元组,12.0,107.0,是,enhanced_extraction,a5057cb3a530a4a2e8cb05bd7199affa424ff8201b222cf9a4fc8e3aff71c017
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,3.0,39.0,依据,enhanced_extraction,b0c1c954b3153185643ee7a401361653e7bf6c45ba9b75392a47c726f8483289
,,,冗余三元组,54.0,6.0,行使,enhanced_extraction,5c2993b52c01e40c2ff794f27898a156706a1b07c4a107ba14f74e0f59bef5db
,,,冗余三元组,8.0,6.0,权力类型,enhanced_extraction,f8a083553843bc10eace9a3e8ba3284e19d54e269f2f6eb5aa3a3ccfbc65d72c
,,,冗余三元组,8.0,115.0,涉及问题,enhanced_extraction,697a5b6ba1f6db911a729da772b69bc7092cfcc28091d451f411adf62d985843
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,45.0,6.0,行驶主体,enhanced_extraction,d41d3162eab0dd1019e93e479dc0bf7881a152e6329b20034766ed3267e52518
,,,冗余三元组,45.0,6.0,承办机构,enhanced_extraction,112795a4651d68041634c61d9b3ce85afa401cb0cbf671dc6a96aa1ff31c0397
,,,冗余三元组,59.0,6.0,实施依据,enhanced_extraction,a2d5d8c1e29f94cf877a45d19624969290b967474b02eac74893339348e6d901
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,7.0,6.0,属于,enhanced_extraction,4525edb57d9094267224d08f8d7fc14cfe6596facf6d77d60072aca6a4ee20e1
,,,冗余三元组,3.0,39.0,依据,enhanced_extraction,b0c1c954b3153185643ee7a401361653e7bf6c45ba9b75392a47c726f8483289
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,96.0,41.0,类型,enhanced_extraction,47cdc42e752e8ddb3f5a3a5d5945a3b217b797a87ee1942c02f533b7d54f0ff5
,,,冗余三元组,8.0,32.0,实施依据,enhanced_extraction,e9fcea516945b8a5f2a61bbbca953ef88829341d15ea9af25409f2ba9d0831f8
,,,冗余三元组,7.0,6.0,是,enhanced_extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,6.0,7.0,类型,enhanced_extraction,58054740087239687c92a85aac286f57d4432b98f6e794aeff8ce887be05444a
,,,冗余三元组,8.0,105.0,涉及事项,enhanced_extraction,63547c037c6074f90e935f4c9ce221f41afc9180e5eb243fae1a398614f18300
,,,冗余三元组,6.0,8.0,权力类型,enhanced_extraction,32e8a27f6efa3168f7b83cec98c6c3f135d9e7ed4abe4e365bb569a11b0b970c
,,,冗余三元组,45.0,8.0,行驶主体,enhanced_extraction,9e21e8794ecff17057a8cfc6619ef8d0b5bb3faba963dcb12c6a0a7b888f83fa
,,,冗余三元组,45.0,8.0,承办机构,enhanced_extraction,44b09becce10890a28af71b1b655d2964a80aa554a2a9cff154f3352aebfa9b9
,,,冗余三元组,8.0,6.0,类型,enhanced_extraction,6fac4687d6b2fff7cbc5128ea92cdd84df1cbb232d6c51fd3ff6ee13154cbb0e
,,,冗余三元组,45.0,6.0,行使主体,enhanced_extraction,6c80ba67efbf4dd1fff3ec50248e48db3754f886fd1c4e890b05338ca7d6f4fb
,,,冗余三元组,45.0,8.0,行使主体,enhanced_extraction,deac9de589fb4ca7751bf8e42ae4b7f317a6ba8ff6856e70a967e0e07ea67fb1
,,,冗余三元组,6.0,7.0,类型,enhanced_extraction,58054740087239687c92a85aac286f57d4432b98f6e794aeff8ce887be05444a
,,,冗余三元组,58.0,6.0,行使,enhanced_extraction,cc74c220faea5a0a265dcd0ef4540ff2f021f087f77dc7900a99798cbbe69f85
,,,冗余三元组,12.0,5.0,是,enhanced_extraction,b8fbcb0fef22b7e21ba6fa0460618ec34e68c6f9bd7907b30b7b1440a17a82b4
,,,冗余三元组,5.0,6.0,执行,enhanced_extraction,1f89a28e29b72a92a98c035f821566b358c62e362464a8b863a1e1715da7ed05
